,Tatneft_Год отч_2018.txt,NOVATEC_Год отч_2014.txt,NOVATEC_Год отч_2015.txt,NOVATEC_Год отч_2017.txt,Fosagro_Год отч_2018.txt,Metalloinvest_ Год отч_2018.txt,Rusal_Год отч_2018.txt,NOVATEC_Год отч_2016.txt,Gazprom_Год отч_2017.txt,MMK_Год отч_2014.txt,MMK_Год отч_2015.txt,Gazprom_Год отч_2016.txt,Gazprom_Год отч_2014.txt,MMK_Год отч_2017.txt,MMK_Год отч_2016.txt,Gazprom_Год отч_2015.txt,Rosneft_Год отч_2017.txt,Rushidro_Год отчёт_2015.txt,Uralkalii_2016.txt,Uralkalii_2017.txt,Rushidro_Год отчёт_2014.txt,Rosneft_Год отч_2016.txt,Rosneft_Год отч_2014.txt,Rushidro_Год отчёт_2016.txt,Uralkalii_2015.txt,Uralkalii_2014.txt,Rushidro_Год отчёт_2017.txt,Polyus_Год отч_2018.txt,Rosneft_Год отч_2015.txt,Lukoil_Год отч_2018.txt,Aeroflot_Год отч_2014.txt,ALROSA_2016.txt,SeverStal_год отч_2018.txt,ALROSA_2017.txt,Aeroflot_Год отч_2015.txt,NorNickel_Год отч_2018.txt,Aeroflot_Год отч_2017.txt,ALROSA_2015.txt,ALROSA_2014.txt,Acron_Год отч_2018.txt,Aeroflot_Год отч_2016.txt,NorNickel_Год отч_2016.txt,Lukoil_Год отч_2017.txt,Acron_Год отч_2015.txt,SeverStal_год отч_2017.txt,SeverStal_год отч_2016.txt,ALROSA_2018.txt,Acron_Год отч_2014.txt,Lukoil_Год отч_2016.txt,NorNickel_Год отч_2017.txt,NorNickel_Год отч_2015.txt,Aeroflot_Год отч_2018.txt,Lukoil_Год отч_2014.txt,Acron_Год отч_2016.txt,SeverStal_год отч_2014.txt,SeverStal_год отч_2015.txt,AR_2015_rus.txt,Acron_Год отч_2017.txt,Lukoil_Год отч_2015.txt,NorNickel_Год отч_2014.txt,Rosneft_Год отч_2018.txt,Polyus_Год отч_2015.txt,Uralkalii_2018.txt,Polyus_Год отч_2014.txt,Polyus_Год отч_2016.txt,Rushidro_Год отчёт_2018.txt,Polyus_Год отч_2017.txt,Gazprom_Год отч_2018.txt,MMK_Год отч_2018.txt,Tatneft_Год отч_2017.txt,Metalloinvest_ Год отч_2014.txt,Fosagro_Год отч_2014.txt,Rusal_Год отч_2015.txt,Rusal_Год отч_2014.txt,Fosagro_Год отч_2015.txt,Metalloinvest_ Год отч_2015.txt,Tatneft_Год отч_2016.txt,Tatneft_Год отч_2014.txt,NOVATEC_Год отч_2018.txt,Fosagro_Год отч_2017.txt,Metalloinvest_ Год отч_2017.txt,Rusal_Год отч_2016.txt,Rusal_Год отч_2017.txt,Metalloinvest_ Год отч_2016.txt,Fosagro_Год отч_2016.txt,Tatneft_Год отч_2015.txt
сокращение персонал,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
увольнять,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
равноправие,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
человек,23,10,15,58,20,10,0,19,22,9,7,19,14,10,13,22,42,13,25,24,18,34,23,8,18,17,33,8,22,18,32,28,4,80,53,37,34,28,25,12,31,38,19,13,5,14,50,18,27,30,31,23,12,9,9,13,18,10,14,1,33,1,19,1,0,39,15,13,10,24,7,11,0,0,18,11,24,20,18,18,14,0,0,22,15,18
местный бюджет,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0
спорт,137,87,95,82,83,40,0,90,260,45,60,244,226,48,41,239,245,30,92,87,30,200,232,23,79,59,39,8,186,220,95,60,46,99,98,164,101,69,38,91,106,198,250,75,52,52,78,86,249,165,169,146,221,74,105,86,79,99,251,62,231,3,101,4,2,42,42,218,48,167,34,66,0,0,93,36,130,86,124,82,50,0,0,45,83,99
благополучие,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,1,1,0,3,1,0,0,0,0,1,2,1,0,0,2,1,1,0,1,0,1,0,0,1,2,0,0,0,0,3,0,0,4,1,0,0,0,2,3,0,0,0,2,0
направление политика,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
активность,1,0,0,0,1,1,0,0,4,2,1,4,1,4,2,4,4,6,4,3,3,3,3,5,6,4,3,0,2,2,8,5,3,5,7,5,4,3,2,2,4,1,3,3,2,4,6,6,3,2,0,4,3,2,0,4,6,2,0,0,4,0,7,0,0,0,1,2,1,0,5,1,0,0,1,1,1,1,0,0,1,0,0,0,8,1
достижение,31,8,11,12,51,13,0,10,30,12,26,31,30,30,28,39,68,21,14,13,20,80,38,20,13,15,27,24,71,43,23,17,21,31,39,27,45,18,20,11,35,28,38,9,19,29,24,15,35,29,18,53,19,12,28,15,13,20,38,3,78,7,18,5,8,21,49,36,26,26,10,25,0,0,17,6,18,21,22,29,10,0,0,6,19,21
самореализация,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
программа развитие,3,0,0,4,4,14,0,0,20,1,1,23,6,1,0,34,36,44,2,2,32,53,31,24,9,9,28,0,54,4,19,10,1,9,33,7,44,26,16,3,27,3,7,2,2,0,19,1,10,7,2,43,5,3,2,0,9,3,7,0,25,1,2,1,0,37,4,27,1,3,3,3,0,0,2,1,1,2,0,3,10,0,0,4,2,2
университет,17,11,12,3,36,7,0,17,13,10,13,248,73,15,14,200,37,18,18,17,26,29,30,23,11,4,28,11,26,18,18,19,11,30,20,20,15,21,20,18,18,20,24,8,12,8,25,3,17,21,18,14,16,15,7,8,11,14,22,1,48,10,17,10,11,25,11,14,16,12,7,19,0,0,35,12,31,18,16,19,12,0,0,12,23,13
происшествие,1,0,0,2,10,0,0,0,4,0,1,3,0,2,3,3,6,1,1,2,0,5,1,1,2,3,2,0,5,2,0,0,3,6,0,1,1,2,0,2,0,1,3,0,13,16,4,0,5,2,5,1,3,2,2,9,2,2,7,0,5,0,2,0,0,0,4,3,4,0,0,2,0,0,6,4,0,0,1,3,2,0,0,1,6,0
условие труд,13,3,8,9,9,7,0,6,7,6,10,8,11,12,14,12,10,4,2,6,4,8,7,5,4,3,11,6,5,16,3,3,1,4,4,9,5,12,8,13,10,6,6,8,3,4,3,4,6,9,9,9,7,13,2,3,4,13,7,0,11,0,12,0,2,19,19,7,9,9,11,6,0,0,6,7,6,17,11,7,12,0,0,9,5,16
профессиональный обучение,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,4,4,1,1,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,1,1,0
социальный,79,12,12,55,61,37,0,13,37,27,22,28,37,19,20,26,45,25,196,35,26,42,33,29,36,33,37,16,46,37,20,26,17,49,21,90,37,29,25,51,38,73,45,39,36,32,45,33,34,87,67,41,32,44,30,44,36,47,38,3,59,2,34,1,2,48,68,34,14,64,40,35,0,0,33,24,73,82,28,35,20,0,0,20,33,88
пожертвовать,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
деловой климат,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
фонд оплата труд,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
поддержка,27,11,12,43,36,19,0,13,45,20,14,47,24,12,17,38,57,26,44,41,20,44,110,21,25,31,31,14,40,16,25,14,12,23,49,48,39,9,9,28,50,30,34,18,31,25,31,11,27,36,20,43,31,22,41,30,25,37,35,1,47,2,36,1,2,37,52,46,12,39,15,20,0,0,40,12,33,46,24,31,15,0,0,7,36,41
благополучный,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
справедливый,216,0,3,0,57,0,0,5,1,0,0,0,3,1,1,0,124,0,77,72,0,120,135,1,83,100,7,97,111,63,120,8,61,14,122,69,116,7,4,117,119,64,52,97,51,65,10,102,45,57,63,127,51,96,4,58,83,100,71,3,156,5,88,3,5,11,107,1,1,132,1,56,0,0,53,0,117,71,97,54,0,0,0,0,46,69
комплекс мероприятие,2,2,2,2,0,1,0,2,2,0,6,3,6,5,4,2,4,1,1,2,1,2,1,0,3,1,0,0,1,2,5,2,0,1,1,1,3,2,6,1,1,2,0,1,0,0,2,0,0,0,0,5,0,1,0,0,3,1,0,0,3,0,2,0,0,2,0,1,0,2,3,0,0,0,0,2,2,1,5,0,0,0,0,0,0,1
благоустройство,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,3,4,0,0,0,1,0,0,4,0,0,1,0,3,0,1,0,6,0,2,2,2,0,2,0,3,1,0,1,2,0,4,4,0,0,1,0,1,0,2,0,0,2,0,1,0,0,3,1,0,0,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,8
мероприятие,56,17,22,67,57,42,0,26,57,22,47,66,67,45,59,71,128,75,54,44,81,120,95,78,54,41,167,35,115,73,56,61,2,133,74,75,95,55,74,58,87,87,71,48,13,13,115,41,60,75,63,146,43,43,19,23,54,54,45,13,100,21,42,16,20,158,64,76,48,46,19,24,0,0,34,27,63,56,35,66,38,0,0,38,42,60
здоровый образ жизнь,2,0,0,2,4,0,0,0,2,3,1,3,2,0,2,2,7,0,1,1,2,5,4,1,0,2,2,1,7,1,0,0,0,1,0,5,0,1,0,2,0,1,1,1,0,1,1,0,1,2,1,0,2,2,2,1,0,3,2,0,5,0,1,0,0,2,1,1,0,2,2,4,0,0,4,0,2,6,0,3,1,0,0,0,3,3
социальный инициатива,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
мера поддержка,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
промышленный безопасность,24,20,25,39,57,19,0,21,21,17,21,35,35,23,27,34,36,3,33,24,2,32,27,3,34,29,26,29,25,34,0,8,21,44,0,23,1,13,16,17,0,33,40,16,26,30,29,10,32,26,47,1,21,16,11,13,34,12,31,4,41,0,29,0,3,17,54,15,22,201,7,26,0,0,35,11,175,28,19,25,28,0,0,17,33,130
социальный инфраструктура,8,0,1,0,3,1,0,0,1,0,0,2,0,0,0,0,3,0,3,2,2,2,4,0,3,2,2,1,2,3,0,6,0,4,0,1,0,4,5,0,0,2,3,0,0,0,7,0,2,2,4,0,0,0,1,0,3,0,3,1,3,0,2,0,0,1,3,1,0,6,0,0,0,0,0,0,7,5,0,3,0,0,0,0,1,6
конкурс,9,3,6,8,4,25,0,8,12,4,13,14,9,16,7,14,1,9,16,9,9,5,4,14,8,5,27,2,3,5,7,13,4,42,18,24,19,14,6,11,15,9,16,5,11,3,25,2,8,18,5,18,14,9,4,10,8,9,12,0,5,0,10,0,0,25,12,13,10,18,13,1,0,0,3,11,20,35,11,6,14,0,0,7,4,26
право человек,16,0,0,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,16,0,0,2,1,0,5,0,0,1,0,2,3,14,1,1,1,13,0,5,5,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,3,20,0,0,4,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,7
социальный инвестиция,6,0,2,9,12,5,0,2,0,0,0,0,0,0,0,0,1,0,6,7,0,2,0,0,5,4,0,0,2,0,0,2,0,2,0,1,0,1,0,1,0,4,1,0,0,1,1,0,5,1,1,0,4,2,4,4,5,1,3,0,1,0,7,0,0,0,0,1,0,6,4,3,0,0,5,3,3,3,0,10,6,0,0,5,8,3
ответственность,29,2,6,22,31,23,0,5,40,5,8,57,47,8,5,61,40,25,191,22,29,42,57,23,35,27,34,13,48,119,32,28,15,33,35,40,47,32,18,31,48,46,130,22,87,97,38,16,111,58,38,51,217,29,15,14,35,32,108,12,52,6,20,2,10,40,22,35,8,25,18,18,0,0,27,14,32,17,14,27,12,0,0,12,34,29
льгота,8,0,0,6,5,13,0,2,0,3,1,0,0,1,1,0,18,2,6,6,7,6,11,2,9,5,5,4,4,13,3,3,2,2,5,8,9,4,8,9,4,7,17,4,0,1,3,5,13,7,10,11,10,5,2,2,9,8,14,1,9,2,5,2,4,8,7,0,0,15,16,3,0,0,4,10,15,16,2,7,11,0,0,9,3,18
фонд,66,3,11,20,29,5,0,10,15,5,13,16,19,14,10,21,62,18,19,19,19,63,60,14,32,27,28,12,61,27,27,26,25,46,38,52,44,31,21,24,40,81,32,24,30,31,43,23,51,47,136,40,82,23,19,31,32,22,64,210,65,3,17,2,2,32,17,23,16,87,3,16,0,0,18,4,81,64,14,26,4,0,0,5,21,57
списочный численность,2,0,0,0,0,2,0,0,3,0,0,3,3,0,0,3,2,0,0,0,1,7,5,0,0,0,5,0,4,0,5,0,0,0,6,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
обучение,20,20,19,59,53,22,0,19,6,7,13,44,10,12,12,39,50,12,16,16,9,49,39,16,14,11,35,10,46,20,26,19,13,27,20,33,30,27,23,27,30,33,31,30,22,13,27,32,17,28,19,34,6,25,14,11,14,33,8,3,62,1,18,1,1,66,109,10,14,8,8,8,0,0,23,10,29,18,20,30,22,0,0,33,32,22
страховой,5,4,3,4,1,1,0,4,5,0,2,56,33,1,2,48,3,29,1,1,25,5,21,22,2,6,29,2,9,15,28,1,1,23,28,8,30,3,38,6,27,20,15,6,1,1,3,6,15,13,15,37,21,7,0,1,2,6,18,7,8,0,3,0,0,10,1,8,1,3,1,1,0,0,2,1,3,2,3,2,2,0,0,1,2,2
развитие регион,1,2,3,10,5,2,0,1,2,1,1,2,0,0,0,2,8,8,11,9,1,9,13,11,7,6,18,0,5,3,0,3,0,7,0,3,6,1,1,9,2,0,4,7,1,0,5,8,2,1,2,8,2,7,2,1,7,6,3,0,7,0,9,0,0,13,5,3,0,3,4,8,0,0,7,4,3,3,3,4,3,0,0,6,4,4
несчастный случай,3,4,4,9,7,5,0,2,4,0,15,7,5,15,7,4,6,7,12,13,9,2,0,9,13,9,12,8,2,15,9,0,6,0,4,25,5,2,1,13,3,16,17,6,2,2,3,6,15,21,12,4,10,9,7,1,13,11,11,2,3,0,11,0,1,10,30,11,14,1,0,6,0,0,6,1,2,3,1,6,1,0,0,1,6,1
возмещать,4,0,0,0,4,0,0,0,0,1,1,1,6,1,1,2,13,0,8,7,0,13,13,0,6,9,0,10,12,7,7,0,15,1,9,10,9,0,0,8,9,9,8,11,23,27,0,11,11,10,8,7,7,11,8,26,6,14,12,0,12,0,7,0,0,0,11,0,1,4,0,7,0,0,4,0,4,4,6,4,0,0,0,0,3,4
повышение квалификация,3,4,5,4,2,0,0,4,3,0,1,1,3,2,1,5,6,4,1,1,4,4,1,5,1,1,6,0,2,5,5,5,2,4,6,4,9,3,6,6,8,5,4,10,4,6,8,7,4,3,2,14,2,4,2,3,1,5,3,1,7,0,2,0,0,10,4,2,2,5,3,1,0,0,1,1,8,6,3,4,1,0,0,3,3,10
компенсация расход,1,2,3,3,1,0,0,2,2,5,5,2,2,5,5,2,11,1,2,5,4,9,7,4,2,2,5,1,11,3,1,3,0,3,0,5,0,3,4,5,0,6,7,5,0,0,2,6,4,6,7,1,3,5,0,1,2,5,2,0,7,3,6,4,3,2,0,1,5,1,0,2,0,0,2,0,0,2,2,3,0,0,0,0,2,0
победитель,2,2,3,10,0,12,0,3,2,0,6,2,5,4,2,4,2,1,3,3,4,4,1,4,2,2,7,0,4,2,2,7,1,15,5,4,4,4,0,4,5,2,4,0,1,0,2,0,6,1,0,3,4,1,2,1,2,3,4,0,3,0,2,0,0,8,4,2,6,9,10,0,0,0,0,9,4,7,8,2,4,0,0,0,0,7
качество жизнь,1,0,0,3,1,1,0,0,1,0,2,0,1,2,2,2,3,1,3,1,0,3,1,1,2,2,0,1,3,1,0,0,1,0,0,3,0,0,1,1,1,0,1,1,2,3,1,0,1,4,1,0,1,1,3,3,2,1,2,0,3,0,2,0,0,3,0,2,2,1,2,3,0,0,3,3,1,1,0,1,3,0,0,2,1,1
озеленение,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1
охрана труд,35,16,17,25,59,33,0,15,16,20,18,35,20,27,35,31,30,6,25,14,3,31,24,7,28,20,25,22,17,32,8,5,23,9,6,31,7,13,10,16,8,25,28,13,27,25,13,8,25,22,28,6,8,14,10,16,28,14,21,0,35,0,16,0,1,34,51,13,24,40,12,31,0,0,37,6,46,56,15,30,32,0,0,18,35,49
благотворительный,2,2,3,13,14,0,0,2,3,3,5,3,8,1,4,14,10,10,5,8,8,10,1,7,3,3,24,7,10,6,5,6,3,15,10,19,12,3,1,7,14,12,4,5,10,8,4,6,4,18,12,14,14,9,3,7,3,8,5,1,8,0,5,0,0,26,19,5,1,2,2,2,0,0,6,1,5,2,11,16,0,0,0,0,4,2
досуг,0,0,0,1,2,0,0,0,0,1,3,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,1,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0
гражданин,4,0,0,1,7,0,0,0,0,3,2,13,3,1,2,11,5,1,1,2,0,5,1,2,2,0,4,0,8,1,1,1,0,0,2,5,3,2,1,1,4,5,1,1,0,0,2,1,0,5,5,7,0,1,0,1,2,1,0,0,4,0,0,0,0,7,1,2,0,3,0,1,0,0,2,0,2,0,3,4,0,0,0,0,4,0
культура,14,2,3,9,28,11,0,2,13,6,8,11,16,1,5,11,17,2,22,14,1,17,5,7,22,19,13,9,16,13,3,10,30,10,11,26,9,11,7,12,12,29,14,7,26,22,12,9,4,20,13,8,7,14,27,13,22,14,6,1,20,2,15,1,0,20,51,10,0,16,1,31,0,0,45,6,17,26,3,38,7,0,0,7,48,22
трудовой законодательство ,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
субсидировать,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,3,3,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
защита право,6,0,2,3,1,0,0,2,1,3,2,1,1,2,3,1,4,1,3,3,1,3,3,2,2,2,4,3,7,3,2,5,3,4,3,6,4,5,6,2,3,1,4,2,3,3,7,5,5,7,1,4,3,2,2,4,2,3,4,0,6,2,3,1,2,3,7,0,2,5,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,1
персонал,53,19,23,55,72,41,0,25,24,14,35,32,24,32,40,28,47,37,34,32,50,53,44,39,38,35,51,17,52,69,32,15,28,45,64,50,63,18,15,34,60,60,73,40,32,21,42,34,52,42,43,69,30,37,16,11,38,45,38,2,41,10,47,9,6,61,79,35,30,40,30,30,0,0,27,28,47,54,25,70,48,0,0,56,42,55
доплата,23,2,2,1,4,0,0,2,1,0,0,1,2,0,0,1,28,0,15,8,0,27,29,0,14,11,0,2,27,3,38,13,2,2,41,0,49,0,0,4,46,0,4,5,2,2,0,4,4,0,0,49,4,4,0,2,14,5,5,0,24,1,6,1,1,0,3,1,0,23,0,3,0,0,4,0,26,19,12,4,0,0,0,0,4,20
местный житель,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,1,0,1,0,1,0,0,0,0,2,1
качество ,114,52,18,29,52,82,0,48,78,16,32,44,56,29,26,39,110,24,73,67,14,122,116,40,71,43,46,75,110,71,74,41,59,83,77,71,104,35,46,44,89,53,80,32,62,74,86,36,85,65,66,116,50,46,58,54,71,53,103,10,123,19,80,7,22,65,113,44,25,118,40,52,0,0,67,34,103,53,44,47,89,0,0,42,50,72
