,Tatneft_Год отч_2018.txt,NOVATEC_Год отч_2014.txt,NOVATEC_Год отч_2015.txt,NOVATEC_Год отч_2017.txt,Fosagro_Год отч_2018.txt,Metalloinvest_ Год отч_2018.txt,Rusal_Год отч_2018.txt,NOVATEC_Год отч_2016.txt,Gazprom_Год отч_2017.txt,MMK_Год отч_2014.txt,MMK_Год отч_2015.txt,Gazprom_Год отч_2016.txt,Gazprom_Год отч_2014.txt,MMK_Год отч_2017.txt,MMK_Год отч_2016.txt,Gazprom_Год отч_2015.txt,Rosneft_Год отч_2017.txt,Rushidro_Год отчёт_2015.txt,Uralkalii_2016.txt,Uralkalii_2017.txt,Rushidro_Год отчёт_2014.txt,Rosneft_Год отч_2016.txt,Rosneft_Год отч_2014.txt,Rushidro_Год отчёт_2016.txt,Uralkalii_2015.txt,Uralkalii_2014.txt,Rushidro_Год отчёт_2017.txt,Polyus_Год отч_2018.txt,Rosneft_Год отч_2015.txt,Lukoil_Год отч_2018.txt,Aeroflot_Год отч_2014.txt,ALROSA_2016.txt,SeverStal_год отч_2018.txt,ALROSA_2017.txt,Aeroflot_Год отч_2015.txt,NorNickel_Год отч_2018.txt,Aeroflot_Год отч_2017.txt,ALROSA_2015.txt,ALROSA_2014.txt,Acron_Год отч_2018.txt,Aeroflot_Год отч_2016.txt,NorNickel_Год отч_2016.txt,Lukoil_Год отч_2017.txt,Acron_Год отч_2015.txt,SeverStal_год отч_2017.txt,SeverStal_год отч_2016.txt,ALROSA_2018.txt,Acron_Год отч_2014.txt,Lukoil_Год отч_2016.txt,NorNickel_Год отч_2017.txt,NorNickel_Год отч_2015.txt,Aeroflot_Год отч_2018.txt,Lukoil_Год отч_2014.txt,Acron_Год отч_2016.txt,SeverStal_год отч_2014.txt,SeverStal_год отч_2015.txt,AR_2015_rus.txt,Acron_Год отч_2017.txt,Lukoil_Год отч_2015.txt,NorNickel_Год отч_2014.txt,Rosneft_Год отч_2018.txt,Polyus_Год отч_2015.txt,Uralkalii_2018.txt,Polyus_Год отч_2014.txt,Polyus_Год отч_2016.txt,Rushidro_Год отчёт_2018.txt,Polyus_Год отч_2017.txt,Gazprom_Год отч_2018.txt,MMK_Год отч_2018.txt,Tatneft_Год отч_2017.txt,Metalloinvest_ Год отч_2014.txt,Fosagro_Год отч_2014.txt,Rusal_Год отч_2015.txt,Rusal_Год отч_2014.txt,Fosagro_Год отч_2015.txt,Metalloinvest_ Год отч_2015.txt,Tatneft_Год отч_2016.txt,Tatneft_Год отч_2014.txt,NOVATEC_Год отч_2018.txt,Fosagro_Год отч_2017.txt,Metalloinvest_ Год отч_2017.txt,Rusal_Год отч_2016.txt,Rusal_Год отч_2017.txt,Metalloinvest_ Год отч_2016.txt,Fosagro_Год отч_2016.txt,Tatneft_Год отч_2015.txt
рабочий место,8,6,6,21,14,4,0,5,4,2,10,3,14,5,8,6,1,0,5,7,3,2,2,0,5,5,20,2,2,9,3,4,0,5,5,5,6,8,6,6,6,6,6,2,0,5,6,4,4,4,2,9,5,3,3,5,5,7,5,0,1,0,13,0,0,18,14,1,3,1,4,4,0,0,5,3,6,9,8,2,10,0,0,8,5,10
участник,29,3,5,8,15,7,0,6,29,4,6,29,53,8,2,35,51,10,9,8,17,36,55,11,7,6,16,11,37,22,43,29,3,27,55,33,64,23,40,9,52,17,28,7,4,3,23,9,37,24,20,79,21,7,6,5,7,10,19,0,46,1,15,0,2,28,29,37,4,42,6,4,0,0,9,5,36,15,13,8,8,0,0,5,6,28
справедливость,0,2,2,0,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,2,2,1,1,0,0,0,0,1,0,0,1,0,4,1,0,2,1,0,0,0,0,0,3,0,1,1,0,1,2,0,0,1,0,1,1,0,0,0,2,0,0,1,1,2,0,0,0,0,2,1
повышение производительность труд,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,1,0,0,2,3,0,1,2,0,0,3,1,4,4,1,2,4,1,8,3,3,1,2,0,1,1,1,1,3,0,0,3,0,9,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,1,0,0,0,1,0,2
квалифицировать,5,0,0,1,2,1,0,5,2,0,2,3,5,3,3,1,8,1,16,13,8,7,3,3,18,15,3,16,6,6,3,8,6,10,6,5,8,12,9,11,6,3,7,9,3,3,4,8,8,7,5,7,1,11,4,5,18,11,6,1,8,6,15,2,6,2,19,3,3,12,3,6,0,0,3,0,12,8,5,3,2,0,0,1,3,9
численность персонал,2,0,1,0,2,2,0,0,2,0,2,0,0,2,2,1,3,4,1,1,1,2,2,3,1,2,2,0,4,4,5,3,3,10,10,3,9,3,1,5,13,2,3,6,2,4,6,5,2,5,2,7,1,4,2,2,1,4,2,0,2,0,2,0,0,6,2,3,2,2,1,11,0,0,8,5,2,3,0,0,2,0,0,3,3,4
предоставление услуга,3,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,2,0,0,7,0,6,0,0,1,6,2,0,1,4,3,0,1,0,0,0,11,1,1,0,3,0,1,0,2,1,0,4,0,0,1,1,0,0,3,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
программа лояльность,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,1,3,1,0,0,3,0,7,0,0,0,6,0,2,1,0,0,0,1,0,0,0,8,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
безопасность,73,26,33,96,140,67,0,34,71,21,46,67,49,49,59,59,75,46,84,68,21,71,69,24,79,66,73,59,58,81,74,12,110,60,113,81,119,19,22,29,110,69,69,25,127,102,43,17,53,84,82,123,28,27,63,71,79,29,43,9,77,1,96,0,5,73,180,62,46,218,15,58,0,0,79,26,195,51,28,86,50,0,0,41,81,152
производственный травматизм,4,0,0,3,4,0,0,0,1,2,4,4,2,2,5,3,3,0,6,5,0,5,0,0,7,3,4,0,2,7,0,2,3,3,0,9,2,5,5,1,1,5,3,0,3,0,1,0,4,2,6,2,5,0,1,1,7,1,1,2,7,1,5,1,0,3,4,1,0,1,0,6,0,0,5,0,2,5,0,7,0,0,0,0,6,4
территория присутствие,2,0,0,3,0,5,0,0,0,0,1,0,0,0,1,0,0,0,4,4,1,0,0,0,6,5,0,0,0,1,0,1,0,0,0,8,0,0,0,1,0,6,1,2,0,0,0,0,0,11,5,0,0,2,0,0,6,1,0,0,0,0,7,0,0,1,1,0,1,0,2,0,0,0,0,3,0,0,0,0,5,0,0,4,0,0
гибель,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0,1,0,0,0,0,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
увольнение,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,0,1,0,1,0,0,3,0,1,0,1,3,0,0,0,0,4,0,0,0,0,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,1,0,2,0,0,2,0,1,1,0,1,1,0,0,1,1,1
новое рабочий место,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
человеческий капитал,6,0,0,0,1,0,0,0,1,0,2,1,0,2,2,2,0,1,2,1,1,0,0,2,1,1,4,0,0,0,0,2,0,1,0,4,0,1,0,0,0,2,0,0,1,0,3,0,0,4,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,1,0,2,0,1,0,0,0,0,0,2,0
стажировка,0,0,0,0,0,1,0,0,0,0,1,6,0,1,1,5,2,0,0,0,0,4,2,0,0,0,1,0,2,1,0,1,0,1,0,0,0,1,0,0,1,1,5,2,1,2,0,4,2,0,1,0,2,1,0,1,0,1,2,0,7,0,0,0,0,1,0,0,2,0,2,1,0,0,2,2,3,0,0,0,4,0,0,2,0,1
принимать участие,1,2,1,3,2,0,0,3,2,0,1,9,4,2,0,9,14,4,4,4,4,11,4,3,2,2,7,3,10,3,4,4,2,7,4,6,6,3,0,2,6,5,5,1,4,1,3,1,4,5,6,9,3,3,5,1,2,1,3,1,11,1,6,1,1,3,6,2,3,3,1,0,0,0,4,0,2,3,4,3,2,0,0,1,7,1
помощь,19,4,4,39,23,6,0,2,10,4,3,13,6,6,1,14,25,9,15,16,11,19,12,6,11,8,22,1,19,11,16,19,3,17,20,16,24,18,10,11,37,6,14,17,3,9,8,16,18,11,4,28,15,18,7,10,11,20,20,0,23,1,17,0,0,39,26,6,4,59,2,6,0,0,12,4,44,49,21,19,4,0,0,1,13,49
комфортный условие,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0,0,2,1,0,1,3,0,0,1,2,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
помогать,0,0,0,8,14,1,0,1,3,0,0,2,0,0,0,1,0,2,7,9,2,0,0,1,6,6,2,1,0,3,2,0,16,1,0,7,6,0,0,1,6,3,3,1,13,11,0,1,1,3,1,3,1,0,18,9,6,2,2,0,1,0,8,0,0,1,4,1,0,1,0,5,0,0,12,0,1,2,0,11,2,0,0,0,6,1
благотворительный деятельность,2,1,2,9,14,0,0,1,2,1,0,3,1,1,0,0,13,0,1,1,1,12,1,1,1,0,3,0,6,1,0,1,0,1,2,0,1,3,1,1,2,0,0,1,0,0,0,0,1,0,0,0,4,0,1,1,1,1,1,0,12,0,0,0,0,1,2,5,0,2,0,0,0,0,3,0,2,1,1,15,0,0,0,0,4,4
компетентность,0,1,1,0,1,2,0,1,2,0,2,2,2,3,2,1,2,0,0,0,0,3,2,0,0,0,0,0,3,0,1,1,1,0,1,0,3,1,1,1,1,1,1,2,1,2,0,2,0,0,0,2,0,1,0,2,0,1,1,0,2,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
вознаграждение,148,21,58,33,55,3,0,79,66,21,23,73,46,25,26,65,137,51,102,92,41,152,512,80,102,59,85,97,150,192,65,119,84,133,106,174,121,125,86,125,124,164,208,62,89,90,121,89,237,174,117,126,160,80,52,90,102,140,188,40,120,64,110,29,74,62,124,69,26,140,8,38,0,0,36,4,110,62,111,45,3,0,0,4,30,78
победитель конкурс,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,4,0,3,2,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1
социальный среда,1,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
объединение,14,4,4,5,7,1,0,3,4,2,4,6,6,1,2,4,16,8,17,17,6,13,18,7,9,12,13,3,13,14,9,4,13,6,9,13,9,6,5,7,9,15,10,6,13,15,6,6,29,17,13,11,18,6,4,17,9,7,73,0,12,1,17,0,0,8,12,5,2,13,2,8,0,0,9,0,11,10,13,6,3,0,0,3,10,9
компетентный,2,0,0,0,1,0,0,1,1,0,0,3,0,1,1,1,3,0,7,7,0,4,6,0,7,0,0,2,7,5,0,1,2,1,1,2,1,1,0,2,1,2,5,0,2,7,1,1,5,2,2,2,4,0,4,5,7,2,5,0,3,1,7,0,1,0,4,1,1,2,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1
компетентно,0,1,1,0,1,2,0,1,2,0,2,2,2,3,2,1,4,0,0,0,0,5,4,0,0,0,0,0,6,0,1,1,1,0,1,0,3,1,1,1,1,1,1,2,1,2,0,2,0,0,0,2,0,1,0,2,0,1,1,0,3,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,1
социальный ответственность,9,5,8,3,5,8,0,6,3,8,5,0,0,4,2,0,6,5,53,113,6,4,11,9,14,15,17,5,2,9,17,8,3,21,143,11,17,23,15,2,177,13,9,5,5,6,40,1,4,15,6,4,5,4,8,6,14,3,9,1,7,0,122,0,1,6,7,2,2,191,9,4,0,0,6,10,162,122,4,4,8,0,0,6,5,121
надбавка,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,3,0,0,24,0,0,0,0,4,1,7,0,0,1,4,2,4,1,0,0,0,1,1,4,0,0,0,0,2,0,3,0,1,0,5,0,0,1,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
программа реализация,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
стратегия развитие,16,12,10,16,13,6,0,9,15,2,4,10,5,6,6,5,7,8,2,3,7,9,18,11,5,2,6,5,15,10,11,6,0,12,19,7,17,7,7,23,20,9,8,12,0,1,25,12,8,8,17,39,4,10,1,0,5,20,6,4,8,4,2,0,3,11,5,1,10,14,5,20,0,0,21,8,13,2,6,14,6,0,0,7,21,3
текучесть кадр,0,1,1,7,3,3,0,1,2,0,0,1,1,0,0,1,0,0,5,5,0,0,0,0,3,3,0,0,0,2,1,1,2,3,0,0,1,1,0,2,0,0,2,2,2,2,4,0,1,0,0,1,0,2,0,2,3,3,1,0,0,0,5,0,0,0,10,3,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,1,0,2
премия,18,7,8,13,2,5,0,12,6,1,17,33,20,8,7,21,11,8,9,12,6,12,20,3,7,16,4,3,15,27,26,6,12,11,28,23,35,7,2,13,33,10,27,16,14,11,4,14,27,10,10,47,22,17,9,5,7,19,26,7,10,0,15,0,0,7,3,5,16,20,4,2,0,0,1,4,21,24,19,0,0,0,0,4,2,19
ипотечный кредит,2,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,3,0,0,0,1,3,1,1,0,0,3,0,1,0,0,3,0,1,1,0,1,2,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,2,2,2,0,2,0,0,3,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
инфраструктура,19,6,11,12,21,7,0,11,25,2,2,30,20,1,2,18,58,19,18,15,10,41,21,16,18,11,20,7,27,31,7,11,9,13,4,28,6,11,9,11,8,23,30,12,8,7,20,11,32,37,25,11,15,9,6,7,18,13,26,1,64,2,13,2,3,25,18,26,2,17,7,6,0,0,9,3,15,9,11,15,7,0,0,6,13,14
государственный поддержка,1,0,0,1,1,0,0,0,1,1,0,2,3,0,1,3,0,0,0,0,2,0,0,0,0,0,3,1,1,0,2,1,0,4,0,0,0,1,1,1,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
благотворительный фонд,5,2,2,3,3,0,0,2,1,0,1,1,1,1,1,0,1,5,1,0,6,0,0,2,0,0,4,0,0,0,3,1,1,2,4,7,3,1,0,0,4,5,0,0,4,3,1,0,3,5,4,4,7,1,2,2,0,1,5,0,1,0,1,0,0,12,0,1,0,12,1,0,0,0,0,1,5,1,0,3,0,0,0,0,1,3
развитие территория,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,1,3,4,3,0,0,1,0,0,0,0,0,5,0,0,0,1,0,2,1,1,0,0,1,0,0,2,1,0,0,1,0,1,3,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0
городской среда,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
праздник,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,2,1,0,6,4,0,1,1,0,0,1,1,0,1,0,1,0,0,1,2,4,0,0,0,1,2,8,0,0,0,0,1,0,0,3,2,2,1,0,1,2,0,1,0,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
гарант,6,1,5,1,10,4,0,18,3,2,1,3,8,1,2,15,15,11,4,6,8,16,24,16,3,2,9,7,15,38,4,5,8,5,8,6,11,4,6,11,10,3,51,4,8,8,5,3,116,5,4,8,45,11,17,10,3,12,137,1,14,2,7,1,2,11,9,2,0,12,4,7,0,0,10,5,13,4,3,6,9,0,0,4,7,12
пострадавший,0,0,0,6,1,0,0,0,4,0,3,3,3,3,0,3,1,2,0,0,4,1,1,2,0,2,5,0,0,4,0,0,1,1,4,0,2,1,0,2,2,0,2,1,1,5,0,0,1,0,0,5,2,1,0,1,0,1,2,0,1,0,0,0,0,6,2,8,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
всероссийский конкурс,0,0,0,0,1,11,0,0,0,0,1,1,0,1,1,1,0,3,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,0,0,0,2,1,6,0,0,1,0,0,0,0,3
среднесписочный численность,0,0,0,3,1,3,0,0,0,0,3,0,0,5,5,0,7,0,0,0,0,1,1,0,0,0,0,0,1,10,0,0,2,3,0,3,0,0,1,2,0,4,10,1,2,4,2,1,7,4,4,0,4,2,2,2,0,1,4,0,6,0,0,0,0,0,5,1,4,1,0,3,0,0,2,1,2,2,0,0,1,0,0,2,1,2
население,11,5,7,23,20,2,0,5,21,3,4,21,13,0,2,22,19,2,10,7,12,15,6,11,24,24,21,5,5,4,6,8,9,5,11,16,9,7,8,4,8,8,6,6,8,8,16,3,8,19,4,10,11,5,5,4,24,4,16,0,21,0,12,0,0,34,21,20,0,13,2,17,0,0,23,1,14,19,11,17,3,0,0,5,17,19
знание,105,9,5,11,31,13,0,11,8,2,2,13,3,6,4,7,73,4,27,32,5,70,75,6,29,28,23,53,64,52,32,5,22,17,42,51,44,7,2,40,43,37,68,34,21,25,7,41,40,41,28,73,25,37,4,27,29,41,39,4,65,10,49,0,9,26,72,14,6,67,2,31,0,0,24,1,42,24,30,28,5,0,0,3,28,30
компенсация,23,5,11,13,5,11,0,18,2,10,9,6,6,11,11,5,28,11,18,19,16,29,11,21,19,11,32,9,32,21,6,19,5,19,14,20,15,22,7,19,11,16,33,13,4,6,20,19,28,22,17,15,13,18,4,8,19,23,12,4,25,11,22,4,16,24,12,2,11,19,17,6,0,0,3,10,12,9,22,10,11,0,0,10,3,8
местный,36,48,48,50,37,10,0,44,72,2,2,74,20,2,2,49,142,18,24,21,23,150,118,21,28,43,31,26,140,40,21,13,56,34,18,44,17,13,8,24,21,23,41,17,71,95,26,13,42,57,27,25,40,21,19,76,28,23,73,1,135,1,23,1,3,24,65,76,4,39,6,40,0,0,35,3,56,48,206,23,11,0,0,12,23,47
молодая специалист,3,7,7,7,9,4,0,8,4,0,2,5,3,1,0,5,23,3,0,0,7,17,14,2,0,0,9,0,15,1,1,1,2,3,0,5,0,3,0,7,1,1,7,8,3,6,6,9,3,1,6,1,2,12,8,9,0,12,2,0,23,0,0,0,0,5,1,12,2,2,0,4,0,0,5,1,2,6,11,4,4,0,0,2,3,3
травматизм,9,0,0,8,9,7,0,0,6,2,4,8,5,2,5,7,11,1,7,6,2,5,0,1,9,4,11,10,2,13,1,4,5,4,2,13,3,7,5,4,2,8,4,2,10,4,3,3,4,6,9,6,8,1,3,3,9,2,2,2,11,1,9,1,0,23,44,7,0,1,0,6,0,0,7,2,2,6,2,11,6,0,0,4,9,6
область охрана труд,0,0,3,9,11,3,0,2,12,0,4,13,13,3,4,13,0,0,10,9,0,0,1,0,11,7,7,8,0,0,0,0,3,2,0,2,0,0,1,4,1,4,1,2,2,2,6,0,0,4,7,0,0,2,1,1,11,3,0,0,4,0,10,0,2,6,14,12,3,1,0,5,0,0,4,1,1,1,0,4,3,0,0,2,3,2
мотивированный ,0,0,0,0,1,0,0,0,0,2,2,2,0,2,3,0,2,0,1,1,2,3,2,0,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,2,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
приносить польза,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
программа долгосрочный мотивация,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,1,4,2,6,6,3,11,4,3,6,1,4,0,3,5,2,3,4,4,0,4,0,3,0,0,0,3,3,3,1,2,4,1,0,0,0,6,0,3,1,6,4,6,1,3,6,3,0,0,3,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0
господдержка,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,3,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
социальный политика,3,4,4,25,8,4,0,4,5,5,3,4,6,1,2,4,4,11,0,0,8,3,6,8,1,0,10,0,3,4,0,6,0,6,2,8,0,4,4,0,2,7,6,0,0,0,3,0,5,21,6,1,4,1,0,0,1,0,6,0,7,0,1,0,0,14,0,7,1,1,3,2,0,0,3,4,2,4,4,8,1,0,0,2,5,5
сотрудник,21,14,15,108,110,70,0,15,5,3,16,8,6,12,12,8,19,14,77,79,37,13,22,5,98,98,22,28,22,4,27,16,82,45,31,192,44,33,7,84,40,6,8,71,77,74,35,48,5,9,58,68,7,76,51,45,98,81,5,1,12,0,85,0,2,26,145,2,7,38,22,91,0,0,110,32,40,64,26,89,43,0,0,39,103,51
соблюдать принцип,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
регион,46,34,37,75,86,38,0,38,108,17,23,146,96,18,11,114,162,61,33,35,58,134,140,59,38,39,120,51,136,80,64,37,17,48,88,72,103,34,39,64,94,43,90,54,34,27,55,38,107,56,51,111,98,58,50,39,38,57,109,7,156,6,36,5,5,119,104,80,18,77,37,91,0,0,83,32,72,108,69,64,47,0,0,41,81,80
социальный стратегия,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
местный самоуправление,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,3,1,2,6,0,1,2,1,0,0,0,2,0,2,2,4,1,3,0,0,0,1,0,1,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,3,0
развитие инфраструктура,2,0,0,2,1,0,0,0,1,1,1,0,1,0,0,0,1,3,1,1,0,3,0,3,1,1,2,1,3,0,0,0,0,1,1,4,3,0,0,0,1,2,1,1,1,1,1,0,0,3,1,5,0,0,1,1,1,0,1,0,3,0,1,0,0,0,6,2,0,2,0,1,0,0,2,1,2,5,0,0,0,0,0,0,0,2
интерес общество,2,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,2,1,3,5,0,2,1,1,3,0,4,2,1,2,1,2,0,1,2,2,2,2,1,5,2,2,2,2,0,0,2,1,2,2,2,3,1,4,0,0,3,5,4,3,2,2,2,1,2,3,2,0,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,0
выплата,90,12,18,26,65,11,0,28,23,5,8,28,24,19,14,28,98,29,48,48,41,94,79,32,49,98,53,68,109,117,58,35,64,59,67,51,66,40,28,75,65,47,138,45,63,67,53,47,130,54,48,73,63,81,16,61,49,78,116,5,70,17,57,10,39,59,71,34,23,86,4,58,0,0,63,5,74,66,67,55,7,0,0,8,61,81
сохранение здоровье,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
образовательный,4,3,4,16,12,5,0,7,16,2,4,109,22,2,1,83,19,8,6,5,7,15,2,7,4,4,12,3,11,7,6,17,0,5,6,6,12,3,5,16,10,7,12,6,8,5,4,11,8,9,4,12,6,7,3,8,4,11,12,0,24,0,3,0,0,12,9,9,3,8,2,9,0,0,6,5,14,14,13,7,3,0,0,0,7,8
размер вознаграждение,4,3,4,4,1,1,0,4,4,3,3,8,12,3,3,8,10,5,3,5,4,12,25,8,5,3,4,7,7,7,4,5,1,11,8,16,10,7,3,4,6,10,8,3,1,2,8,4,21,11,8,7,13,4,3,3,5,4,17,1,9,2,6,0,3,4,8,5,3,6,0,5,0,0,6,0,3,2,6,6,1,0,0,1,6,2
местный сообщество,2,0,0,20,8,6,0,1,1,1,0,1,0,0,0,1,0,1,19,17,0,0,0,1,21,21,5,6,0,3,0,1,1,4,0,5,0,4,2,10,1,5,0,4,1,2,7,5,0,5,0,0,1,8,4,5,21,7,2,0,1,0,15,0,0,5,34,1,0,3,8,6,0,0,8,2,4,8,0,5,1,0,0,0,3,4
качество образование,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
гарантия,38,4,8,2,23,8,0,31,4,3,4,3,4,2,1,45,25,4,5,6,5,26,23,6,7,8,6,4,20,39,3,5,7,7,6,7,10,2,3,11,8,7,65,10,5,5,8,10,71,6,7,12,35,17,2,7,7,14,113,1,30,0,9,0,0,11,29,6,0,37,5,16,0,0,16,1,25,19,22,19,7,0,0,1,16,24
создание рабочий место,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,3
